t_sec,tf_score,tf_cusum,tf_alarm
56.051086864000006,341.4348449707031,884433.625,1.0
56.101326045,3270.4375,887704.0,1.0
56.151332931000006,346.11370849609375,888050.3125,1.0
56.201291182000006,3032.939453125,891083.1875,1.0
56.251300204,340.39056396484375,891423.8125,1.0
56.301232250000005,3318.2236328125,894741.9375,1.0
56.351017547000005,340.8728332519531,895083.0625,1.0
56.401402607,3036.459716796875,898119.4375,1.0
56.45113958500001,0.40000054240226746,898120.0625,1.0
56.501061352,0.40000054240226746,898120.0625,1.0
56.551385832,0.3999994695186615,898120.75,1.0
56.601134415000004,0.3999994695186615,898120.75,1.0
56.65114641500001,344.3290100097656,898465.3125,1.0
56.701363484000005,2915.972412109375,901381.1875,1.0
56.75127605,340.72021484375,901722.125,1.0
56.801027214,3227.66748046875,904949.75,1.0
56.851245372,340.4613952636719,905290.4375,1.0
56.901114140000004,3279.292236328125,908569.625,1.0
56.951313388,342.24371337890625,908912.125,1.0
57.001048598000004,3173.942138671875,912086.0,1.0
57.051277036,339.66973876953125,912425.9375,1.0
57.101044656000006,3324.295166015625,915750.125,1.0
57.151275113000004,340.4490051269531,916090.8125,1.0
57.201137146,3209.453125,919300.1875,1.0
57.251469785000005,340.4241943359375,919640.875,1.0
57.301103786000006,3218.138671875,922858.9375,1.0
57.351239101000004,340.63153076171875,923199.75,1.0
57.401424326000004,3213.7109375,926413.4375,1.0
57.451256253000004,338.86065673828125,926752.5,1.0
57.501360726,3485.13818359375,930237.5625,1.0
57.551287672,340.48974609375,930578.3125,1.0
57.60137460200001,3185.07080078125,933763.3125,1.0
57.65133869300001,341.68798828125,934105.1875,1.0
57.70134985200001,3269.947021484375,937375.0625,1.0
57.751299013,343.70147705078125,937719.0,1.0
57.801328840000004,3016.57275390625,940735.5,1.0
57.851360382,346.9688720703125,941082.75,1.0
57.90127416000001,3187.243896484375,944269.875,1.0
57.951304877000005,344.412353515625,944614.5625,1.0
58.001284410000004,3307.316650390625,947921.75,1.0
58.051294408000004,347.5382385253906,948269.5625,1.0
58.101266801,3084.285888671875,951353.75,1.0
58.151464648,339.2488708496094,951693.25,1.0
58.20137282100001,3767.827392578125,955461.0,1.0
58.251468174,340.5765686035156,955801.8125,1.0
58.301300768000004,3750.3271484375,959552.0625,1.0
58.35129786700001,340.5127868652344,959892.8125,1.0
58.401218548,3778.27490234375,963671.0,1.0
58.451288598000005,342.392333984375,964013.625,1.0
58.501219047000006,3801.553466796875,967815.125,1.0
58.551279908000005,342.0362243652344,968157.375,1.0
58.601381954000004,3549.444580078125,971706.75,1.0
58.651298779,343.0115051269531,972050.0,1.0
58.701313953,3298.809326171875,975348.75,1.0
58.752021357000004,343.1697692871094,975692.125,1.0
58.80132231100001,3465.0126953125,979157.0625,1.0
58.851381821000004,350.1471862792969,979507.5,1.0
58.901249505,2795.929443359375,982303.3125,1.0
58.951314614000005,344.18231201171875,982647.75,1.0
59.001251591000006,3011.98828125,985659.625,1.0
59.051320782000005,341.5310363769531,986001.4375,1.0
59.101286427000005,3142.526611328125,989143.875,1.0
59.151296922,343.4092712402344,989487.5,1.0
59.201391194,3074.71630859375,992562.125,1.0
59.251323451000005,342.4693908691406,992904.875,1.0
59.301158172,3354.817626953125,996259.625,1.0
59.351140606,342.8641052246094,996602.6875,1.0
59.401058426000006,2981.234375,999583.875,1.0
59.451237853,339.5181579589844,999923.625,1.0
59.501035459,3369.161376953125,1003292.6875,1.0
59.551270537,345.01519775390625,1003637.9375,1.0
59.601144358000006,2940.75244140625,1006578.625,1.0
59.651227468,0.39999890327453613,1006579.25,1.0
59.70121361100001,0.39999890327453613,1006579.25,1.0
59.751272533000005,351.9190673828125,1006931.4375,1.0
59.801193006000005,2759.01220703125,1009690.375,1.0
59.85126202000001,346.88427734375,1010037.5,1.0
59.901438089,2887.138671875,1012924.5625,1.0
59.951325643000004,347.7727966308594,1013272.5625,1.0
60.001136025,2715.93359375,1015988.4375,1.0
60.051356566,350.34588623046875,1016339.0,1.0
60.101138536,350.34588623046875,1016339.0,1.0
60.15130785,0.3999998867511749,1016339.625,1.0
60.201128406,0.3999998867511749,1016339.625,1.0
60.251268849000006,0.3999994397163391,1016340.25,1.0
60.301168232,0.3999994397163391,1016340.25,1.0
60.351260148,0.40000003576278687,1016340.9375,1.0
60.401220393,0.40000003576278687,1016340.9375,1.0
60.451268084000006,0.4000008702278137,1016341.5625,1.0
60.501594132,0.4000008702278137,1016341.5625,1.0
60.551133914000005,0.39999866485595703,1016342.1875,1.0
60.601417373000004,0.39999866485595703,1016342.1875,1.0
60.65128043200001,0.39999860525131226,1016342.8125,1.0
60.701459649,0.39999860525131226,1016342.8125,1.0
60.751440391,0.40000027418136597,1016343.5,1.0
60.801817317,0.40000027418136597,1016343.5,1.0
60.851275446,0.3999999463558197,1016344.125,1.0
60.901690794000004,0.3999999463558197,1016344.125,1.0
60.95126148800001,0.4000009596347809,1016344.75,1.0
61.001416425,0.4000009596347809,1016344.75,1.0
61.051290136000006,0.39999881386756897,1016345.375,1.0
61.101505341000006,0.39999881386756897,1016345.375,1.0
61.151349964000005,0.3999998867511749,1016346.0625,1.0
61.20151069200001,0.3999998867511749,1016346.0625,1.0
61.251370936,0.40000012516975403,1016346.6875,1.0
61.301497948000005,0.40000012516975403,1016346.6875,1.0
61.351298956,0.40000033378601074,1016347.3125,1.0
61.40119155200001,0.40000033378601074,1016347.3125,1.0
61.451252970000006,0.40000152587890625,1016347.9375,1.0
61.501384128000005,0.40000152587890625,1016347.9375,1.0
61.551275455,0.3999992907047272,1016348.5625,1.0
61.601488117,0.3999992907047272,1016348.5625,1.0
61.651594885,0.40000030398368835,1016349.25,1.0
61.70147902,0.40000030398368835,1016349.25,1.0
61.751397537,0.40000084042549133,1016349.875,1.0
61.80141905400001,0.40000084042549133,1016349.875,1.0
61.851283480000006,0.3999996483325958,1016350.5,1.0
61.90141526000001,0.3999996483325958,1016350.5,1.0
61.9513247,0.3999989628791809,1016351.125,1.0
62.001466288,0.3999989628791809,1016351.125,1.0
62.051137403000006,0.4000003933906555,1016351.8125,1.0
62.101403785,0.4000003933906555,1016351.8125,1.0
62.15118557300001,0.40000009536743164,1016352.4375,1.0
62.20385472,0.40000009536743164,1016352.4375,1.0
